STN      ;LON   ;LAT;ALT;NAME
209;4.518;52.465;0.00  ;IJMOND
210;4.430;52.171;-0.20 ; VALKENBURG
215;4.437;52.141;-1.10 ; VOORSCHOTEN
225;4.555;52.463; 4.40 ; IJMUIDEN
235;4.781;52.928; 1.20 ; DE KOOY
240;4.790;52.318;-3.30 ; SCHIPHOL
242;4.921;53.241;10.80 ; VLIELAND
248;5.174;52.634; 0.80 ; WIJDENES
249;4.979;52.644;-2.40 ; BERKHOUT
251;5.346;53.392; 0.70 ; HOORN (TERSCHELLING)
257;4.603;52.506; 8.50 ; WIJK AAN ZEE
258;5.401;52.649; 7.30 ; HOUTRIBDIJK
260;5.180;52.100; 1.90 ; DE BILT
265;5.274;52.130;13.90 ; SOESTERBERG
267;5.384;52.898;-1.30 ; STAVOREN
269;5.520;52.458;-3.70 ; LELYSTAD
270;5.752;53.224; 1.20 ; LEEUWARDEN
273;5.888;52.703;-3.30 ; MARKNESSE
275;5.873;52.056;48.20 ; DEELEN
277;6.200;53.413; 2.90 ; LAUWERSOOG
278;6.259;52.435; 3.60 ; HEINO
279;6.574;52.750;15.80 ; HOOGEVEEN
280;6.585;53.125; 5.20 ; EELDE
283;6.657;52.069;29.10 ; HUPSEL
285;6.399;53.575; 0.00 ; HUIBERTGAT
286;7.150;53.196;-0.20 ; NIEUW BEERTA
290;6.891;52.274;34.80 ; TWENTHE
308;3.379;51.381; 0.00 ; CADZAND
310;3.596;51.442; 8.00 ; VLISSINGEN
311;3.672;51.379; 0.00 ; HOOFDPLAAT
312;3.622;51.768; 0.00 ; OOSTERSCHELDE
313;3.242;51.505; 0.00 ; VLAKTE V.D. RAAN
315;3.998;51.447; 0.00 ; HANSWEERT
316;3.694;51.657; 0.00 ; SCHAAR
319;3.861;51.226; 1.70 ; WESTDORPE
323;3.884;51.527; 1.40 ; WILHELMINADORP
324;4.006;51.596; 0.00 ; STAVENISSE
330;4.122;51.992;11.90 ; HOEK VAN HOLLAND
331;4.193;51.480; 0.00 ; THOLEN
340;4.342;51.449;19.20 ; WOENSDRECHT
343;4.313;51.893; 3.50 ; R'DAM-GEULHAVEN
344;4.447;51.962;-4.30 ; ROTTERDAM
348;4.926;51.970;-0.70 ; CABAUW
350;4.936;51.566;14.90 ; GILZE-RIJEN
356;5.146;51.859; 0.70 ; HERWIJNEN
370;5.377;51.451;22.60 ; EINDHOVEN
375;5.707;51.659;22.00 ; VOLKEL
377;5.763;51.198;30.00 ; ELL
380;5.762;50.906;114.30 ; MAASTRICHT
391;6.197;51.498;19.50 ; ARCEN